"ticker","lambda","seed","threshold","Acc_val","BalAcc_val","F1_val","Sens_val","Spec_val","Acc_test","BalAcc_test","F1_test","Sens_test","Spec_test","Acc_flip_test","is_MC_test"
"KRDMD.IS",0.1,98,0.45,0.503289473684211,0.512383632820957,0.657596371882086,0.973154362416107,0.0516129032258065,0.514754098360656,0.491594827586207,0.675438596491228,0.9625,0.0206896551724138,0.485245901639344,FALSE
"KRDMD.IS",0.1,98,0.5,0.529605263157895,0.531305477376055,0.562691131498471,0.61744966442953,0.445161290322581,0.478688524590164,0.476616379310345,0.510769230769231,0.51875,0.43448275862069,0.521311475409836,FALSE
"KRDMD.IS",0.1,98,0.55,0.490131578947368,0.481554449014938,0.0828402366863905,0.0469798657718121,0.916129032258065,0.468852459016393,0.492133620689655,0.0357142857142857,0.01875,0.96551724137931,0.531147540983607,FALSE
"KRDMD.IS",0.1,98,0.6,0.509868421052632,0.5,NA,0,1,0.475409836065574,0.5,NA,0,1,0.524590163934426,TRUE
"KRDMD.IS",0.1,98,0.65,0.509868421052632,0.5,NA,0,1,0.475409836065574,0.5,NA,0,1,0.524590163934426,TRUE
"KRDMD.IS",0.1,98,0.7,0.509868421052632,0.5,NA,0,1,0.475409836065574,0.5,NA,0,1,0.524590163934426,TRUE
"KRDMD.IS",0.1,41,0.3,0.490131578947368,0.5,0.657836644591612,1,0,0.524590163934426,0.5,0.688172043010753,1,0,0.475409836065574,TRUE
"KRDMD.IS",0.1,41,0.35,0.490131578947368,0.5,0.657836644591612,1,0,0.524590163934426,0.5,0.688172043010753,1,0,0.475409836065574,TRUE
"KRDMD.IS",0.1,41,0.4,0.496710526315789,0.506451612903226,0.660753880266075,1,0.0129032258064516,0.521311475409836,0.497198275862069,0.683982683982684,0.9875,0.00689655172413793,0.478688524590164,FALSE
"KRDMD.IS",0.1,41,0.45,0.476973684210526,0.485278198744317,0.629370629370629,0.906040268456376,0.0645161290322581,0.524590163934426,0.504525862068966,0.668192219679634,0.9125,0.096551724137931,0.475409836065574,FALSE
"KRDMD.IS",0.1,41,0.5,0.559210526315789,0.560077938947824,0.573248407643312,0.604026845637584,0.516129032258065,0.475409836065574,0.473168103448276,0.50920245398773,0.51875,0.427586206896552,0.524590163934426,FALSE
"KRDMD.IS",0.1,41,0.55,0.516447368421053,0.506711409395973,0.0264900662251656,0.0134228187919463,1,0.475409836065574,0.499353448275862,0.024390243902439,0.0125,0.986206896551724,0.524590163934426,FALSE
"KRDMD.IS",0.1,41,0.6,0.509868421052632,0.5,NA,0,1,0.475409836065574,0.5,NA,0,1,0.524590163934426,TRUE
"KRDMD.IS",0.1,41,0.65,0.509868421052632,0.5,NA,0,1,0.475409836065574,0.5,NA,0,1,0.524590163934426,TRUE
"KRDMD.IS",0.1,41,0.7,0.509868421052632,0.5,NA,0,1,0.475409836065574,0.5,NA,0,1,0.524590163934426,TRUE
"KRDMD.IS",0.1,64,0.3,0.490131578947368,0.5,0.657836644591612,1,0,0.524590163934426,0.5,0.688172043010753,1,0,0.475409836065574,TRUE
"KRDMD.IS",0.1,64,0.35,0.490131578947368,0.5,0.657836644591612,1,0,0.524590163934426,0.5,0.688172043010753,1,0,0.475409836065574,TRUE
"KRDMD.IS",0.1,64,0.4,0.490131578947368,0.5,0.657836644591612,1,0,0.524590163934426,0.5,0.688172043010753,1,0,0.475409836065574,TRUE
"KRDMD.IS",0.1,64,0.45,0.496710526315789,0.506451612903226,0.660753880266075,1,0.0129032258064516,0.511475409836066,0.488469827586207,0.672527472527473,0.95625,0.0206896551724138,0.488524590163934,FALSE
"KRDMD.IS",0.1,64,0.5,0.546052631578947,0.547174713141373,0.566037735849057,0.604026845637584,0.490322580645161,0.452459016393443,0.448706896551724,0.501492537313433,0.525,0.372413793103448,0.547540983606557,FALSE
"KRDMD.IS",0.1,64,0.55,0.513157894736842,0.503615501190734,0.038961038961039,0.0201342281879195,0.987096774193548,0.478688524590164,0.502478448275862,0.0363636363636364,0.01875,0.986206896551724,0.521311475409836,FALSE
"KRDMD.IS",0.1,64,0.6,0.509868421052632,0.5,NA,0,1,0.475409836065574,0.5,NA,0,1,0.524590163934426,TRUE
"KRDMD.IS",0.1,64,0.65,0.509868421052632,0.5,NA,0,1,0.475409836065574,0.5,NA,0,1,0.524590163934426,TRUE
"KRDMD.IS",0.1,64,0.7,0.509868421052632,0.5,NA,0,1,0.475409836065574,0.5,NA,0,1,0.524590163934426,TRUE
"ISCTR.IS",0,23,0.3,0.529605263157895,0.5,0.69247311827957,1,0,0.491803278688525,0.5,0.659340659340659,1,0,0.508196721311475,TRUE
"ISCTR.IS",0,23,0.35,0.529605263157895,0.5,0.69247311827957,1,0,0.491803278688525,0.5,0.659340659340659,1,0,0.508196721311475,TRUE
"ISCTR.IS",0,23,0.4,0.529605263157895,0.500781826868783,0.689804772234273,0.987577639751553,0.013986013986014,0.488524590163934,0.496344086021505,0.651785714285714,0.973333333333333,0.0193548387096774,0.511475409836066,FALSE
"ISCTR.IS",0,23,0.45,0.536184210526316,0.512856708508882,0.674364896073903,0.906832298136646,0.118881118881119,0.488524590163934,0.494408602150538,0.621359223300971,0.853333333333333,0.135483870967742,0.511475409836066,FALSE
"ISCTR.IS",0,23,0.5,0.513157894736842,0.516917864743952,0.496598639455782,0.453416149068323,0.58041958041958,0.491803278688525,0.491505376344086,0.478114478114478,0.473333333333333,0.509677419354839,0.508196721311475,FALSE
"ISCTR.IS",0,23,0.55,0.457236842105263,0.478195717326152,0.195121951219512,0.124223602484472,0.832167832167832,0.488524590163934,0.482903225806452,0.212121212121212,0.14,0.825806451612903,0.511475409836066,FALSE
"ISCTR.IS",0,23,0.6,0.463815789473684,0.489488772097468,0.0994475138121547,0.0559006211180124,0.923076923076923,0.511475409836066,0.504193548387097,0.107784431137725,0.06,0.948387096774194,0.488524590163934,FALSE
"ISCTR.IS",0,23,0.65,0.470394736842105,0.499609086565608,0.0122699386503067,0.0062111801242236,0.993006993006993,0.508196721311475,0.50010752688172,0.0131578947368421,0.00666666666666667,0.993548387096774,0.491803278688525,FALSE
"ISCTR.IS",0,23,0.7,0.470394736842105,0.5,NA,0,1,0.508196721311475,0.5,NA,0,1,0.491803278688525,TRUE
"ISCTR.IS",0,27,0.3,0.529605263157895,0.5,0.69247311827957,1,0,0.491803278688525,0.5,0.659340659340659,1,0,0.508196721311475,TRUE
"ISCTR.IS",0,27,0.35,0.529605263157895,0.5,0.69247311827957,1,0,0.495081967213115,0.503225806451613,0.66079295154185,1,0.00645161290322581,0.504918032786885,FALSE
"ISCTR.IS",0,27,0.4,0.526315789473684,0.498067150241063,0.685589519650655,0.975155279503106,0.020979020979021,0.488524590163934,0.496021505376344,0.647058823529412,0.953333333333333,0.0387096774193548,0.511475409836066,FALSE
"ISCTR.IS",0,27,0.45,0.532894736842105,0.511705685618729,0.663507109004739,0.869565217391304,0.153846153846154,0.498360655737705,0.504086021505376,0.625916870415648,0.853333333333333,0.154838709677419,0.501639344262295,FALSE
"ISCTR.IS",0,27,0.5,0.509868421052632,0.511857707509881,0.508250825082508,0.478260869565217,0.545454545454545,0.524590163934426,0.523763440860215,0.494773519163763,0.473333333333333,0.574193548387097,0.475409836065574,FALSE
"ISCTR.IS",0,27,0.55,0.460526315789474,0.480910393953872,0.211538461538462,0.136645962732919,0.825174825174825,0.491803278688525,0.486236559139785,0.221105527638191,0.146666666666667,0.825806451612903,0.508196721311475,FALSE
"ISCTR.IS",0,27,0.6,0.480263157894737,0.506580376145593,0.112359550561798,0.062111801242236,0.951048951048951,0.495081967213115,0.48741935483871,0.0375,0.02,0.954838709677419,0.504918032786885,FALSE
"ISCTR.IS",0,27,0.65,0.463815789473684,0.493006993006993,NA,0,0.986013986013986,0.508196721311475,0.5,NA,0,1,0.491803278688525,TRUE
"ISCTR.IS",0,27,0.7,0.470394736842105,0.5,NA,0,1,0.508196721311475,0.5,NA,0,1,0.491803278688525,TRUE
"ISCTR.IS",0,98,0.3,0.529605263157895,0.5,0.69247311827957,1,0,0.491803278688525,0.5,0.659340659340659,1,0,0.508196721311475,TRUE
"ISCTR.IS",0,98,0.35,0.529605263157895,0.5,0.69247311827957,1,0,0.491803278688525,0.5,0.659340659340659,1,0,0.508196721311475,TRUE
"ISCTR.IS",0,98,0.4,0.532894736842105,0.504278330365287,0.691304347826087,0.987577639751553,0.020979020979021,0.488524590163934,0.496344086021505,0.651785714285714,0.973333333333333,0.0193548387096774,0.511475409836066,FALSE
"ISCTR.IS",0,98,0.45,0.536184210526316,0.512465795074491,0.675862068965517,0.91304347826087,0.111888111888112,0.495081967213115,0.501505376344086,0.635071090047393,0.893333333333333,0.109677419354839,0.504918032786885,FALSE
"ISCTR.IS",0,98,0.5,0.506578947368421,0.507188463710203,0.516129032258065,0.496894409937888,0.517482517482518,0.495081967213115,0.495376344086021,0.5,0.513333333333333,0.47741935483871,0.504918032786885,FALSE
"ISCTR.IS",0,98,0.55,0.463815789473684,0.485188724319159,0.197044334975369,0.124223602484472,0.846153846153846,0.488524590163934,0.482795698924731,0.204081632653061,0.133333333333333,0.832258064516129,0.511475409836066,FALSE
"ISCTR.IS",0,98,0.6,0.476973684210526,0.501520218911523,0.149732620320856,0.0869565217391304,0.916083916083916,0.511475409836066,0.504193548387097,0.107784431137725,0.06,0.948387096774194,0.488524590163934,FALSE
"ISCTR.IS",0,98,0.65,0.470394736842105,0.499609086565608,0.0122699386503067,0.0062111801242236,0.993006993006993,0.508196721311475,0.50010752688172,0.0131578947368421,0.00666666666666667,0.993548387096774,0.491803278688525,FALSE
"ISCTR.IS",0,98,0.7,0.470394736842105,0.5,NA,0,1,0.508196721311475,0.5,NA,0,1,0.491803278688525,TRUE
"ISCTR.IS",0,41,0.3,0.529605263157895,0.5,0.69247311827957,1,0,0.491803278688525,0.5,0.659340659340659,1,0,0.508196721311475,TRUE
"ISCTR.IS",0,41,0.35,0.529605263157895,0.5,0.69247311827957,1,0,0.495081967213115,0.503225806451613,0.66079295154185,1,0.00645161290322581,0.504918032786885,FALSE
"ISCTR.IS",0,41,0.4,0.532894736842105,0.50506015723407,0.68859649122807,0.975155279503106,0.034965034965035,0.488524590163934,0.496021505376344,0.647058823529412,0.953333333333333,0.0387096774193548,0.511475409836066,FALSE
"ISCTR.IS",0,41,0.45,0.529605263157895,0.508600095556617,0.660332541567696,0.863354037267081,0.153846153846154,0.518032786885246,0.523440860215054,0.635235732009926,0.853333333333333,0.193548387096774,0.481967213114754,FALSE
"ISCTR.IS",0,41,0.5,0.523026315789474,0.524280067758329,0.527687296416938,0.503105590062112,0.545454545454545,0.508196721311475,0.508064516129032,0.5,0.5,0.516129032258065,0.491803278688525,FALSE
"ISCTR.IS",0,41,0.55,0.457236842105263,0.47780480389176,0.202898550724638,0.130434782608696,0.825174825174825,0.488524590163934,0.482903225806452,0.212121212121212,0.14,0.825806451612903,0.511475409836066,FALSE
"ISCTR.IS",0,41,0.6,0.470394736842105,0.4953090387873,0.12972972972973,0.0745341614906832,0.916083916083916,0.511475409836066,0.504193548387097,0.107784431137725,0.06,0.948387096774194,0.488524590163934,FALSE
"ISCTR.IS",0,41,0.65,0.463815789473684,0.493006993006993,NA,0,0.986013986013986,0.508196721311475,0.5,NA,0,1,0.491803278688525,TRUE
"ISCTR.IS",0,41,0.7,0.470394736842105,0.5,NA,0,1,0.508196721311475,0.5,NA,0,1,0.491803278688525,TRUE
"ISCTR.IS",0,64,0.3,0.529605263157895,0.5,0.69247311827957,1,0,0.491803278688525,0.5,0.659340659340659,1,0,0.508196721311475,TRUE
"ISCTR.IS",0,64,0.35,0.529605263157895,0.5,0.69247311827957,1,0,0.491803278688525,0.5,0.659340659340659,1,0,0.508196721311475,TRUE
"ISCTR.IS",0,64,0.4,0.529605263157895,0.500781826868783,0.689804772234273,0.987577639751553,0.013986013986014,0.488524590163934,0.496344086021505,0.651785714285714,0.973333333333333,0.0193548387096774,0.511475409836066,FALSE
"ISCTR.IS",0,64,0.45,0.532894736842105,0.510923858749946,0.666666666666667,0.881987577639752,0.13986013986014,0.491803278688525,0.497634408602151,0.62287104622871,0.853333333333333,0.141935483870968,0.508196721311475,FALSE
"ISCTR.IS",0,64,0.5,0.506578947368421,0.509533944316553,0.496644295302013,0.459627329192547,0.559440559440559,0.488524590163934,0.486989247311828,0.430656934306569,0.393333333333333,0.580645161290323,0.511475409836066,FALSE
"ISCTR.IS",0,64,0.55,0.457236842105263,0.478195717326152,0.195121951219512,0.124223602484472,0.832167832167832,0.488524590163934,0.482903225806452,0.212121212121212,0.14,0.825806451612903,0.511475409836066,FALSE
"ISCTR.IS",0,64,0.6,0.463815789473684,0.488706945228684,0.118918918918919,0.0683229813664596,0.909090909090909,0.504918032786885,0.497956989247312,0.127167630057803,0.0733333333333333,0.92258064516129,0.495081967213115,FALSE
"ISCTR.IS",0,64,0.65,0.470394736842105,0.498436346262433,0.0473372781065089,0.0248447204968944,0.972027972027972,0.508196721311475,0.50010752688172,0.0131578947368421,0.00666666666666667,0.993548387096774,0.491803278688525,FALSE
"ISCTR.IS",0,64,0.7,0.470394736842105,0.5,NA,0,1,0.508196721311475,0.50010752688172,0.0131578947368421,0.00666666666666667,0.993548387096774,0.491803278688525,FALSE
"ISCTR.IS",0.05,23,0.3,0.529605263157895,0.5,0.69247311827957,1,0,0.491803278688525,0.5,0.659340659340659,1,0,0.508196721311475,TRUE
"ISCTR.IS",0.05,23,0.35,0.529605263157895,0.5,0.69247311827957,1,0,0.491803278688525,0.5,0.659340659340659,1,0,0.508196721311475,TRUE
"ISCTR.IS",0.05,23,0.4,0.529605263157895,0.500781826868783,0.689804772234273,0.987577639751553,0.013986013986014,0.488524590163934,0.496344086021505,0.651785714285714,0.973333333333333,0.0193548387096774,0.511475409836066,FALSE
"ISCTR.IS",0.05,23,0.45,0.529605263157895,0.507427355253442,0.665105386416862,0.881987577639752,0.132867132867133,0.488524590163934,0.494408602150538,0.621359223300971,0.853333333333333,0.135483870967742,0.511475409836066,FALSE
"ISCTR.IS",0.05,23,0.5,0.513157894736842,0.518090605047127,0.486111111111111,0.434782608695652,0.601398601398601,0.491803278688525,0.491182795698925,0.467353951890034,0.453333333333333,0.529032258064516,0.508196721311475,FALSE
"ISCTR.IS",0.05,23,0.55,0.457236842105263,0.478195717326152,0.195121951219512,0.124223602484472,0.832167832167832,0.488524590163934,0.482903225806452,0.212121212121212,0.14,0.825806451612903,0.511475409836066,FALSE
"ISCTR.IS",0.05,23,0.6,0.463815789473684,0.489488772097468,0.0994475138121547,0.0559006211180124,0.923076923076923,0.511475409836066,0.504193548387097,0.107784431137725,0.06,0.948387096774194,0.488524590163934,FALSE
"ISCTR.IS",0.05,23,0.65,0.470394736842105,0.499609086565608,0.0122699386503067,0.0062111801242236,0.993006993006993,0.508196721311475,0.50010752688172,0.0131578947368421,0.00666666666666667,0.993548387096774,0.491803278688525,FALSE
"ISCTR.IS",0.05,23,0.7,0.470394736842105,0.5,NA,0,1,0.508196721311475,0.5,NA,0,1,0.491803278688525,TRUE
"ISCTR.IS",0.05,27,0.3,0.529605263157895,0.5,0.69247311827957,1,0,0.491803278688525,0.5,0.659340659340659,1,0,0.508196721311475,TRUE
"ISCTR.IS",0.05,27,0.35,0.529605263157895,0.5,0.69247311827957,1,0,0.495081967213115,0.503225806451613,0.66079295154185,1,0.00645161290322581,0.504918032786885,FALSE
"ISCTR.IS",0.05,27,0.4,0.526315789473684,0.498067150241063,0.685589519650655,0.975155279503106,0.020979020979021,0.481967213114754,0.489569892473118,0.644144144144144,0.953333333333333,0.0258064516129032,0.518032786885246,FALSE
"ISCTR.IS",0.05,27,0.45,0.536184210526316,0.514029448812057,0.669789227166276,0.888198757763975,0.13986013986014,0.478688524590164,0.484516129032258,0.613138686131387,0.84,0.129032258064516,0.521311475409836,FALSE
"ISCTR.IS",0.05,27,0.5,0.509868421052632,0.51146679407549,0.511475409836066,0.484472049689441,0.538461538461538,0.518032786885246,0.51741935483871,0.494845360824742,0.48,0.554838709677419,0.481967213114754,FALSE
"ISCTR.IS",0.05,27,0.55,0.460526315789474,0.479346740216305,0.240740740740741,0.161490683229814,0.797202797202797,0.491803278688525,0.486236559139785,0.221105527638191,0.146666666666667,0.825806451612903,0.508196721311475,FALSE
"ISCTR.IS",0.05,27,0.6,0.480263157894737,0.50579854927681,0.131868131868132,0.0745341614906832,0.937062937062937,0.495081967213115,0.48752688172043,0.0493827160493827,0.0266666666666667,0.948387096774194,0.504918032786885,FALSE
"ISCTR.IS",0.05,27,0.65,0.470394736842105,0.5,NA,0,1,0.508196721311475,0.5,NA,0,1,0.491803278688525,TRUE
"ISCTR.IS",0.05,27,0.7,0.470394736842105,0.5,NA,0,1,0.508196721311475,0.5,NA,0,1,0.491803278688525,TRUE
"ISCTR.IS",0.05,98,0.3,0.529605263157895,0.5,0.69247311827957,1,0,0.491803278688525,0.5,0.659340659340659,1,0,0.508196721311475,TRUE
"ISCTR.IS",0.05,98,0.35,0.529605263157895,0.5,0.69247311827957,1,0,0.491803278688525,0.5,0.659340659340659,1,0,0.508196721311475,TRUE
"ISCTR.IS",0.05,98,0.4,0.529605263157895,0.500781826868783,0.689804772234273,0.987577639751553,0.013986013986014,0.488524590163934,0.496451612903226,0.653333333333333,0.98,0.0129032258064516,0.511475409836066,FALSE
"ISCTR.IS",0.05,98,0.45,0.529605263157895,0.507427355253442,0.665105386416862,0.881987577639752,0.132867132867133,0.495081967213115,0.501182795698925,0.629807692307692,0.873333333333333,0.129032258064516,0.504918032786885,FALSE
"ISCTR.IS",0.05,98,0.5,0.523026315789474,0.523889154323937,0.530744336569579,0.509316770186335,0.538461538461538,0.514754098360656,0.514623655913979,0.506666666666667,0.506666666666667,0.52258064516129,0.485245901639344,FALSE
"ISCTR.IS",0.05,98,0.55,0.470394736842105,0.492181731312166,0.199004975124378,0.124223602484472,0.86013986013986,0.488524590163934,0.482795698924731,0.204081632653061,0.133333333333333,0.832258064516129,0.511475409836066,FALSE
"ISCTR.IS",0.05,98,0.6,0.473684210526316,0.50036919602137,0.0909090909090909,0.0496894409937888,0.951048951048951,0.501639344262295,0.493978494623656,0.05,0.0266666666666667,0.961290322580645,0.498360655737705,FALSE
"ISCTR.IS",0.05,98,0.65,0.470394736842105,0.5,NA,0,1,0.508196721311475,0.5,NA,0,1,0.491803278688525,TRUE
"ISCTR.IS",0.05,98,0.7,0.470394736842105,0.5,NA,0,1,0.508196721311475,0.5,NA,0,1,0.491803278688525,TRUE
"ISCTR.IS",0.05,41,0.3,0.529605263157895,0.5,0.69247311827957,1,0,0.491803278688525,0.5,0.659340659340659,1,0,0.508196721311475,TRUE
"ISCTR.IS",0.05,41,0.35,0.529605263157895,0.5,0.69247311827957,1,0,0.495081967213115,0.503225806451613,0.66079295154185,1,0.00645161290322581,0.504918032786885,FALSE
"ISCTR.IS",0.05,41,0.4,0.539473684210526,0.511271337358294,0.694323144104804,0.987577639751553,0.034965034965035,0.488524590163934,0.496021505376344,0.647058823529412,0.953333333333333,0.0387096774193548,0.511475409836066,FALSE
"ISCTR.IS",0.05,41,0.45,0.529605263157895,0.508600095556617,0.660332541567696,0.863354037267081,0.153846153846154,0.518032786885246,0.523440860215054,0.635235732009926,0.853333333333333,0.193548387096774,0.481967213114754,FALSE
"ISCTR.IS",0.05,41,0.5,0.523026315789474,0.52467098119272,0.524590163934426,0.496894409937888,0.552447552447552,0.511475409836066,0.511075268817204,0.494915254237288,0.486666666666667,0.535483870967742,0.488524590163934,FALSE
"ISCTR.IS",0.05,41,0.55,0.457236842105263,0.47780480389176,0.202898550724638,0.130434782608696,0.825174825174825,0.488524590163934,0.482903225806452,0.212121212121212,0.14,0.825806451612903,0.511475409836066,FALSE
"ISCTR.IS",0.05,41,0.6,0.473684210526316,0.498805542283803,0.130434782608696,0.0745341614906832,0.923076923076923,0.508196721311475,0.500752688172043,0.0853658536585366,0.0466666666666667,0.954838709677419,0.491803278688525,FALSE
"ISCTR.IS",0.05,41,0.65,0.470394736842105,0.5,NA,0,1,0.508196721311475,0.5,NA,0,1,0.491803278688525,TRUE
"ISCTR.IS",0.05,41,0.7,0.470394736842105,0.5,NA,0,1,0.508196721311475,0.5,NA,0,1,0.491803278688525,TRUE
"ISCTR.IS",0.05,64,0.3,0.529605263157895,0.5,0.69247311827957,1,0,0.491803278688525,0.5,0.659340659340659,1,0,0.508196721311475,TRUE
"ISCTR.IS",0.05,64,0.35,0.529605263157895,0.5,0.69247311827957,1,0,0.491803278688525,0.5,0.659340659340659,1,0,0.508196721311475,TRUE
"ISCTR.IS",0.05,64,0.4,0.529605263157895,0.5,0.69247311827957,1,0,0.495081967213115,0.503225806451613,0.66079295154185,1,0.00645161290322581,0.504918032786885,FALSE
"ISCTR.IS",0.05,64,0.45,0.536184210526316,0.514029448812057,0.669789227166276,0.888198757763975,0.13986013986014,0.491803278688525,0.49752688172043,0.621026894865526,0.846666666666667,0.148387096774194,0.508196721311475,FALSE
"ISCTR.IS",0.05,64,0.5,0.509868421052632,0.510684967206706,0.517799352750809,0.496894409937888,0.524475524475524,0.432786885245902,0.43247311827957,0.417508417508417,0.413333333333333,0.451612903225806,0.567213114754098,FALSE
"ISCTR.IS",0.05,64,0.55,0.457236842105263,0.478195717326152,0.195121951219512,0.124223602484472,0.832167832167832,0.475409836065574,0.469569892473118,0.175257731958763,0.113333333333333,0.825806451612903,0.524590163934426,FALSE
"ISCTR.IS",0.05,64,0.6,0.447368421052632,0.473960821786909,0.0454545454545454,0.0248447204968944,0.923076923076923,0.518032786885246,0.510322580645161,0.0754716981132075,0.04,0.980645161290323,0.481967213114754,FALSE
"ISCTR.IS",0.05,64,0.65,0.470394736842105,0.499218173131217,0.0242424242424242,0.0124223602484472,0.986013986013986,0.508196721311475,0.50010752688172,0.0131578947368421,0.00666666666666667,0.993548387096774,0.491803278688525,FALSE
"ISCTR.IS",0.05,64,0.7,0.470394736842105,0.5,NA,0,1,0.508196721311475,0.5,NA,0,1,0.491803278688525,TRUE
"ISCTR.IS",0.1,23,0.3,0.529605263157895,0.5,0.69247311827957,1,0,0.491803278688525,0.5,0.659340659340659,1,0,0.508196721311475,TRUE
"ISCTR.IS",0.1,23,0.35,0.529605263157895,0.5,0.69247311827957,1,0,0.491803278688525,0.5,0.659340659340659,1,0,0.508196721311475,TRUE
"ISCTR.IS",0.1,23,0.4,0.529605263157895,0.500390913434392,0.691144708423326,0.993788819875776,0.00699300699300699,0.488524590163934,0.496344086021505,0.651785714285714,0.973333333333333,0.0193548387096774,0.511475409836066,FALSE
"ISCTR.IS",0.1,23,0.45,0.536184210526316,0.513247621943274,0.672853828306265,0.900621118012422,0.125874125874126,0.488524590163934,0.494408602150538,0.621359223300971,0.853333333333333,0.135483870967742,0.511475409836066,FALSE
"ISCTR.IS",0.1,23,0.5,0.513157894736842,0.517699691612735,0.489655172413793,0.440993788819876,0.594405594405594,0.491803278688525,0.491182795698925,0.467353951890034,0.453333333333333,0.529032258064516,0.508196721311475,FALSE
"ISCTR.IS",0.1,23,0.55,0.457236842105263,0.478195717326152,0.195121951219512,0.124223602484472,0.832167832167832,0.485245901639344,0.479569892473118,0.203045685279188,0.133333333333333,0.825806451612903,0.514754098360656,FALSE
"ISCTR.IS",0.1,23,0.6,0.463815789473684,0.489488772097468,0.0994475138121547,0.0559006211180124,0.923076923076923,0.511475409836066,0.504193548387097,0.107784431137725,0.06,0.948387096774194,0.488524590163934,FALSE
"ISCTR.IS",0.1,23,0.65,0.470394736842105,0.499609086565608,0.0122699386503067,0.0062111801242236,0.993006993006993,0.508196721311475,0.50010752688172,0.0131578947368421,0.00666666666666667,0.993548387096774,0.491803278688525,FALSE
"ISCTR.IS",0.1,23,0.7,0.470394736842105,0.5,NA,0,1,0.508196721311475,0.5,NA,0,1,0.491803278688525,TRUE
"ISCTR.IS",0.1,27,0.3,0.529605263157895,0.5,0.69247311827957,1,0,0.491803278688525,0.5,0.659340659340659,1,0,0.508196721311475,TRUE
"ISCTR.IS",0.1,27,0.35,0.529605263157895,0.5,0.69247311827957,1,0,0.491803278688525,0.5,0.659340659340659,1,0,0.508196721311475,TRUE
"ISCTR.IS",0.1,27,0.4,0.529605263157895,0.5,0.69247311827957,1,0,0.491803278688525,0.5,0.659340659340659,1,0,0.508196721311475,TRUE
"ISCTR.IS",0.1,27,0.45,0.536184210526316,0.511293054771316,0.680272108843537,0.93167701863354,0.0909090909090909,0.495081967213115,0.501505376344086,0.635071090047393,0.893333333333333,0.109677419354839,0.504918032786885,FALSE
"ISCTR.IS",0.1,27,0.5,0.506578947368421,0.512270338357295,0.471830985915493,0.416149068322981,0.608391608391608,0.518032786885246,0.515268817204301,0.414342629482072,0.346666666666667,0.683870967741935,0.481967213114754,FALSE
"ISCTR.IS",0.1,27,0.55,0.463815789473684,0.485188724319159,0.197044334975369,0.124223602484472,0.846153846153846,0.488524590163934,0.482903225806452,0.212121212121212,0.14,0.825806451612903,0.511475409836066,FALSE
"ISCTR.IS",0.1,27,0.6,0.480263157894737,0.507362203014377,0.0919540229885057,0.0496894409937888,0.965034965034965,0.501639344262295,0.493978494623656,0.05,0.0266666666666667,0.961290322580645,0.498360655737705,FALSE
"ISCTR.IS",0.1,27,0.65,0.470394736842105,0.5,NA,0,1,0.508196721311475,0.5,NA,0,1,0.491803278688525,TRUE
"ISCTR.IS",0.1,27,0.7,0.470394736842105,0.5,NA,0,1,0.508196721311475,0.5,NA,0,1,0.491803278688525,TRUE
"ISCTR.IS",0.1,98,0.3,0.529605263157895,0.5,0.69247311827957,1,0,0.491803278688525,0.5,0.659340659340659,1,0,0.508196721311475,TRUE
"ISCTR.IS",0.1,98,0.35,0.529605263157895,0.5,0.69247311827957,1,0,0.491803278688525,0.5,0.659340659340659,1,0,0.508196721311475,TRUE
"ISCTR.IS",0.1,98,0.4,0.529605263157895,0.500781826868783,0.689804772234273,0.987577639751553,0.013986013986014,0.488524590163934,0.496451612903226,0.653333333333333,0.98,0.0129032258064516,0.511475409836066,FALSE
"ISCTR.IS",0.1,98,0.45,0.529605263157895,0.50703644181905,0.666666666666667,0.888198757763975,0.125874125874126,0.495081967213115,0.501182795698925,0.629807692307692,0.873333333333333,0.129032258064516,0.504918032786885,FALSE
"ISCTR.IS",0.1,98,0.5,0.536184210526316,0.535920601137992,0.552380952380953,0.540372670807453,0.531468531468531,0.514754098360656,0.514623655913979,0.506666666666667,0.506666666666667,0.52258064516129,0.485245901639344,FALSE
"ISCTR.IS",0.1,98,0.55,0.467105263157895,0.489076141250054,0.19,0.118012422360248,0.86013986013986,0.485245901639344,0.479354838709677,0.186528497409326,0.12,0.838709677419355,0.514754098360656,FALSE
"ISCTR.IS",0.1,98,0.6,0.473684210526316,0.50036919602137,0.0909090909090909,0.0496894409937888,0.951048951048951,0.501639344262295,0.493978494623656,0.05,0.0266666666666667,0.961290322580645,0.498360655737705,FALSE
"ISCTR.IS",0.1,98,0.65,0.470394736842105,0.5,NA,0,1,0.508196721311475,0.5,NA,0,1,0.491803278688525,TRUE
"ISCTR.IS",0.1,98,0.7,0.470394736842105,0.5,NA,0,1,0.508196721311475,0.5,NA,0,1,0.491803278688525,TRUE
"ISCTR.IS",0.1,41,0.3,0.529605263157895,0.5,0.69247311827957,1,0,0.491803278688525,0.5,0.659340659340659,1,0,0.508196721311475,TRUE
"ISCTR.IS",0.1,41,0.35,0.529605263157895,0.5,0.69247311827957,1,0,0.491803278688525,0.5,0.659340659340659,1,0,0.508196721311475,TRUE
"ISCTR.IS",0.1,41,0.4,0.532894736842105,0.504278330365287,0.691304347826087,0.987577639751553,0.020979020979021,0.488524590163934,0.496236559139785,0.650224215246637,0.966666666666667,0.0258064516129032,0.511475409836066,FALSE
